DATE,TMAX,TMIN,PRCP,SNOW,EVAP,WIND
2024-01-01,32.9,14.4,0.6,0.2,6.2,6.6
2024-01-02,36.6,8.9,9.3,1.4,5.0,16.9
2024-01-03,21.7,9.3,10.4,1.0,1.4,19.0
2024-01-04,24.5,19.4,13.9,0.9,1.7,1.2
2024-01-05,19.6,10.5,12.0,0.3,1.3,26.3
2024-01-06,34.2,14.9,4.0,0.8,3.2,18.2
2024-01-07,22.1,21.5,18.3,1.7,3.7,13.9
2024-01-08,21.4,16.5,11.5,1.7,1.5,21.6
2024-01-09,22.1,21.8,14.9,1.1,3.2,11.9
2024-01-10,37.1,12.8,8.2,2.0,3.0,20.8
2024-01-11,19.4,8.3,11.9,1.7,4.5,13.9
2024-01-12,20.9,13.6,15.3,1.7,5.9,28.6
2024-01-13,20.6,13.3,17.9,1.2,5.1,10.0
2024-01-14,21.9,16.5,13.5,0.4,2.9,26.7
2024-01-15,37.6,11.2,15.3,1.1,3.5,24.2
2024-01-16,28.1,17.7,12.2,0.1,2.1,23.8
2024-01-17,28.1,17.9,7.6,1.5,5.8,10.4
2024-01-18,25.3,10.7,18.0,0.1,5.7,28.2
2024-01-19,36.1,15.4,18.4,0.9,6.9,4.0
2024-01-20,32.1,17.8,15.4,0.5,1.2,15.7
2024-01-21,25.4,9.2,14.6,1.4,6.6,0.1
2024-01-22,20.7,21.3,6.5,1.3,4.4,15.2
2024-01-23,34.0,16.1,15.0,1.6,5.8,1.6
2024-01-24,36.0,16.8,10.4,0.7,4.2,14.3
2024-01-25,33.4,20.7,14.6,1.6,3.5,20.3
2024-01-26,22.1,16.7,3.7,0.1,5.3,14.7
2024-01-27,30.3,13.8,4.3,0.8,3.7,26.0
2024-01-28,26.9,17.0,11.3,0.9,4.7,1.4
2024-01-29,24.1,10.6,0.8,1.0,3.9,5.6
2024-01-30,19.0,12.4,9.2,1.8,4.3,5.8
2024-01-31,30.4,9.6,6.8,1.4,6.0,2.7
2024-02-01,24.2,16.9,11.5,1.4,4.5,23.5
2024-02-02,36.6,20.8,12.1,0.0,6.1,17.0
2024-02-03,31.1,13.3,9.2,0.2,3.8,15.9
2024-02-04,33.2,15.2,20.0,1.1,3.1,7.9
2024-02-05,21.9,18.4,11.1,0.3,2.3,7.4
2024-02-06,33.0,21.2,14.5,1.3,6.0,13.1
2024-02-07,22.1,11.0,4.5,0.8,1.6,7.8
2024-02-08,28.6,11.2,9.1,1.9,4.3,13.9
2024-02-09,28.9,13.4,6.0,0.5,2.8,14.0
2024-02-10,18.8,12.2,17.2,1.7,1.8,26.6
2024-02-11,25.3,8.3,4.9,0.6,2.6,5.6
2024-02-12,37.6,10.0,18.5,1.7,3.8,2.4
2024-02-13,19.8,18.3,19.3,0.7,6.9,18.2
2024-02-14,36.4,8.2,7.1,1.2,4.8,13.5
2024-02-15,21.3,15.9,16.1,1.0,2.6,16.5
2024-02-16,19.2,14.9,9.8,1.3,5.7,6.1
2024-02-17,24.9,11.4,4.9,0.9,6.9,21.5
2024-02-18,22.4,9.0,10.9,0.7,6.4,12.8
2024-02-19,23.0,18.8,4.8,0.5,5.7,0.1
2024-02-20,23.4,21.3,8.5,1.9,1.8,12.8
2024-02-21,21.9,11.2,18.9,1.3,6.4,29.3
2024-02-22,29.3,8.7,0.6,0.1,5.1,15.2
2024-02-23,21.3,14.4,13.3,1.7,5.3,22.2
2024-02-24,30.9,14.2,10.0,1.8,7.0,11.3
2024-02-25,29.7,9.2,14.2,1.4,3.6,16.9
2024-02-26,34.5,21.6,8.1,1.3,4.0,5.1
2024-02-27,32.2,10.9,12.2,0.7,3.5,16.2
2024-02-28,18.2,11.1,19.3,0.7,1.4,1.8
2024-02-29,23.0,11.5,4.8,1.3,5.7,8.6
2024-03-01,30.0,19.4,2.4,2.0,3.6,8.1
2024-03-02,29.5,16.6,19.9,1.2,2.4,19.7
2024-03-03,28.6,20.8,6.9,1.6,6.4,10.9
2024-03-04,28.5,10.8,3.4,1.3,1.9,5.8
2024-03-05,31.8,21.8,14.6,1.3,1.9,18.6
2024-03-06,21.9,10.1,2.9,0.0,4.9,14.1
2024-03-07,37.5,19.7,1.8,0.6,3.1,11.4
2024-03-08,32.3,12.2,0.7,0.6,4.8,18.1
2024-03-09,36.0,9.9,17.3,0.4,5.6,3.3
2024-03-10,21.8,14.1,13.3,1.5,1.6,19.3
2024-03-11,26.3,12.9,8.6,1.1,5.4,5.5
2024-03-12,22.1,13.6,18.9,0.0,3.2,3.7
2024-03-13,24.9,21.2,15.4,1.5,4.6,27.8
2024-03-14,32.1,17.0,5.2,0.2,2.8,12.4
2024-03-15,33.1,14.6,9.8,1.3,6.0,19.8
2024-03-16,37.4,9.3,12.2,1.0,2.9,16.6
2024-03-17,33.3,17.4,17.9,1.6,4.9,12.6
2024-03-18,20.6,10.8,10.7,1.7,5.7,24.4
2024-03-19,37.6,10.8,16.3,0.9,2.0,2.1
2024-03-20,34.2,15.5,19.3,1.7,3.1,8.8
2024-03-21,29.1,9.9,8.0,0.8,4.0,19.7
2024-03-22,28.3,17.3,18.5,0.9,3.6,3.5
2024-03-23,21.8,21.6,11.5,1.8,2.5,13.0
2024-03-24,30.6,17.2,10.4,1.7,5.6,23.4
2024-03-25,25.9,9.7,1.7,1.6,3.4,28.9
2024-03-26,21.8,21.6,15.7,0.2,5.1,13.1
2024-03-27,35.3,15.3,12.0,0.3,2.5,24.0
2024-03-28,25.0,15.5,7.0,0.7,1.8,29.4
2024-03-29,36.0,22.0,16.3,0.2,2.2,17.8
2024-03-30,29.6,19.5,0.6,0.5,5.4,11.6
2024-03-31,22.9,9.5,12.4,0.7,5.2,21.5
2024-04-01,19.1,10.6,12.1,0.1,2.3,19.0
2024-04-02,31.6,10.6,2.9,1.7,3.6,13.7
2024-04-03,37.8,8.9,6.4,1.6,6.2,14.6
2024-04-04,30.6,12.7,1.5,1.9,1.6,29.4
2024-04-05,32.0,11.0,16.6,0.3,4.4,6.8
2024-04-06,26.9,18.3,19.3,1.3,2.2,26.1
2024-04-07,37.7,9.0,7.7,0.8,2.6,15.2
2024-04-08,22.2,12.0,10.4,0.1,5.1,20.1
2024-04-09,38.0,18.9,8.1,0.7,3.5,10.8
2024-04-10,33.3,14.5,5.5,0.6,3.8,25.1
2024-04-11,37.3,16.2,8.1,1.5,6.5,7.1
2024-04-12,32.8,13.9,2.7,2.0,6.4,8.3
2024-04-13,25.6,8.5,2.5,0.8,3.4,15.2
2024-04-14,30.9,13.4,13.4,1.5,6.7,0.6
2024-04-15,19.3,8.4,6.1,1.6,3.6,14.5
2024-04-16,22.7,19.6,1.4,0.2,1.6,22.2
2024-04-17,27.4,13.0,2.5,0.4,1.0,8.9
2024-04-18,36.2,19.3,10.1,0.3,3.0,29.0
2024-04-19,28.1,20.9,4.2,1.2,2.1,29.4
2024-04-20,31.3,13.2,6.4,1.7,2.9,7.2
2024-04-21,32.2,11.3,6.5,0.2,6.7,21.0
2024-04-22,32.4,14.9,13.1,1.7,2.3,28.3
2024-04-23,21.7,13.9,15.4,2.0,3.3,17.7
2024-04-24,18.3,11.1,14.4,1.5,5.3,11.5
2024-04-25,19.5,12.5,18.3,0.9,3.5,26.0
2024-04-26,18.8,14.4,9.6,0.6,1.6,29.4
2024-04-27,31.5,13.6,14.6,1.1,2.5,0.4
2024-04-28,23.9,8.2,1.2,0.9,4.8,22.4
2024-04-29,22.1,11.4,15.8,0.5,5.8,26.7
